customer_id,name,segment,order_id,amount,order_date
211,Customer_211,B2B,1736.0,73.63,2025-03-14 07:00:00
211,Customer_211,B2B,1907.0,322.28,2025-03-21 10:00:00
211,Customer_211,B2B,1949.0,408.44,2025-03-23 04:00:00
211,Customer_211,B2B,2250.0,79.67,2025-04-04 17:00:00
211,Customer_211,B2B,4100.0,448.1,2025-06-20 19:00:00
211,Customer_211,B2B,4264.0,497.94,2025-06-27 15:00:00
211,Customer_211,B2B,4475.0,396.2,2025-07-06 10:00:00
211,Customer_211,B2B,4720.0,306.09,2025-07-16 15:00:00
212,Customer_212,B2B,3443.0,274.9,2025-05-24 10:00:00
212,Customer_212,B2B,3758.0,482.7,2025-06-06 13:00:00
212,Customer_212,B2B,4358.0,217.0,2025-07-01 13:00:00
213,Customer_213,Enterprise,1648.0,365.41,2025-03-10 15:00:00
213,Customer_213,Enterprise,1651.0,488.04,2025-03-10 18:00:00
213,Customer_213,Enterprise,1836.0,197.59,2025-03-18 11:00:00
213,Customer_213,Enterprise,2145.0,126.79,2025-03-31 08:00:00
213,Customer_213,Enterprise,2589.0,428.71,2025-04-18 20:00:00
213,Customer_213,Enterprise,3471.0,328.43,2025-05-25 14:00:00
213,Customer_213,Enterprise,3889.0,135.91,2025-06-12 00:00:00
214,Customer_214,B2B,914.0,86.33,2025-02-08 01:00:00
214,Customer_214,B2B,2141.0,207.72,2025-03-31 04:00:00
214,Customer_214,B2B,2456.0,29.31,2025-04-13 07:00:00
214,Customer_214,B2B,2736.0,214.8,2025-04-24 23:00:00
214,Customer_214,B2B,3143.0,341.78,2025-05-11 22:00:00
214,Customer_214,B2B,3840.0,106.26,2025-06-09 23:00:00
215,Customer_215,B2C,263.0,344.27,2025-01-11 22:00:00
215,Customer_215,B2C,2902.0,264.96,2025-05-01 21:00:00
215,Customer_215,B2C,3624.0,494.72,2025-05-31 23:00:00
215,Customer_215,B2C,3626.0,32.88,2025-06-01 01:00:00
215,Customer_215,B2C,4352.0,62.9,2025-07-01 07:00:00
216,Customer_216,B2C,146.0,60.39,2025-01-07 01:00:00
216,Customer_216,B2C,497.0,213.57,2025-01-21 16:00:00
216,Customer_216,B2C,658.0,112.75,2025-01-28 09:00:00
216,Customer_216,B2C,713.0,403.17,2025-01-30 16:00:00
216,Customer_216,B2C,1138.0,145.61,2025-02-17 09:00:00
216,Customer_216,B2C,1521.0,235.56,2025-03-05 08:00:00
216,Customer_216,B2C,2781.0,289.89,2025-04-26 20:00:00
216,Customer_216,B2C,3197.0,404.14,2025-05-14 04:00:00
217,Customer_217,B2C,472.0,275.22,2025-01-20 15:00:00
217,Customer_217,B2C,1141.0,467.11,2025-02-17 12:00:00
217,Customer_217,B2C,1766.0,381.9,2025-03-15 13:00:00
217,Customer_217,B2C,4191.0,254.81,2025-06-24 14:00:00
217,Customer_217,B2C,4874.0,361.15,2025-07-23 01:00:00
218,Customer_218,Enterprise,176.0,238.02,2025-01-08 07:00:00
218,Customer_218,Enterprise,637.0,334.88,2025-01-27 12:00:00
218,Customer_218,Enterprise,1174.0,67.81,2025-02-18 21:00:00
218,Customer_218,Enterprise,1395.0,259.39,2025-02-28 02:00:00
218,Customer_218,Enterprise,2267.0,396.14,2025-04-05 10:00:00
218,Customer_218,Enterprise,2996.0,94.65,2025-05-05 19:00:00
218,Customer_218,Enterprise,3157.0,291.25,2025-05-12 12:00:00
218,Customer_218,Enterprise,3639.0,269.01,2025-06-01 14:00:00
218,Customer_218,Enterprise,4467.0,488.01,2025-07-06 02:00:00
218,Customer_218,Enterprise,4672.0,14.67,2025-07-14 15:00:00
219,Customer_219,B2B,2323.0,276.62,2025-04-07 18:00:00
219,Customer_219,B2B,3673.0,365.21,2025-06-03 00:00:00
220,Customer_220,B2B,1194.0,353.42,2025-02-19 17:00:00
220,Customer_220,B2B,1330.0,242.8,2025-02-25 09:00:00
220,Customer_220,B2B,1753.0,323.82,2025-03-15 00:00:00
220,Customer_220,B2B,2038.0,190.68,2025-03-26 21:00:00
220,Customer_220,B2B,2040.0,407.36,2025-03-26 23:00:00
220,Customer_220,B2B,2203.0,11.92,2025-04-02 18:00:00
220,Customer_220,B2B,4108.0,121.54,2025-06-21 03:00:00
220,Customer_220,B2B,4505.0,73.87,2025-07-07 16:00:00
221,Customer_221,B2B,1251.0,218.5,2025-02-22 02:00:00
221,Customer_221,B2B,1612.0,75.37,2025-03-09 03:00:00
221,Customer_221,B2B,1931.0,89.63,2025-03-22 10:00:00
221,Customer_221,B2B,3398.0,330.9,2025-05-22 13:00:00
221,Customer_221,B2B,4056.0,85.34,2025-06-18 23:00:00
222,Customer_222,Enterprise,286.0,244.46,2025-01-12 21:00:00
222,Customer_222,Enterprise,777.0,257.71,2025-02-02 08:00:00
222,Customer_222,Enterprise,1806.0,325.28,2025-03-17 05:00:00
222,Customer_222,Enterprise,2378.0,50.8,2025-04-10 01:00:00
222,Customer_222,Enterprise,4157.0,308.67,2025-06-23 04:00:00
222,Customer_222,Enterprise,4323.0,21.97,2025-06-30 02:00:00
223,Customer_223,B2C,7.0,305.73,2025-01-01 06:00:00
223,Customer_223,B2C,535.0,434.55,2025-01-23 06:00:00
223,Customer_223,B2C,762.0,131.91,2025-02-01 17:00:00
223,Customer_223,B2C,953.0,106.38,2025-02-09 16:00:00
223,Customer_223,B2C,1146.0,27.99,2025-02-17 17:00:00
223,Customer_223,B2C,1755.0,479.41,2025-03-15 02:00:00
223,Customer_223,B2C,2593.0,424.3,2025-04-19 00:00:00
223,Customer_223,B2C,3233.0,481.56,2025-05-15 16:00:00
223,Customer_223,B2C,4362.0,488.25,2025-07-01 17:00:00
223,Customer_223,B2C,4416.0,236.6,2025-07-03 23:00:00
224,Customer_224,B2C,701.0,430.04,2025-01-30 04:00:00
224,Customer_224,B2C,754.0,65.17,2025-02-01 09:00:00
224,Customer_224,B2C,773.0,178.6,2025-02-02 04:00:00
224,Customer_224,B2C,1877.0,76.52,2025-03-20 04:00:00
224,Customer_224,B2C,4486.0,112.55,2025-07-06 21:00:00
225,Customer_225,B2B,33.0,487.6,2025-01-02 08:00:00
225,Customer_225,B2B,111.0,338.92,2025-01-05 14:00:00
225,Customer_225,B2B,932.0,196.99,2025-02-08 19:00:00
225,Customer_225,B2B,3138.0,131.01,2025-05-11 17:00:00
226,Customer_226,B2C,358.0,175.66,2025-01-15 21:00:00
226,Customer_226,B2C,621.0,94.2,2025-01-26 20:00:00
226,Customer_226,B2C,636.0,286.65,2025-01-27 11:00:00
226,Customer_226,B2C,685.0,378.13,2025-01-29 12:00:00
226,Customer_226,B2C,1362.0,247.76,2025-02-26 17:00:00
226,Customer_226,B2C,1785.0,458.49,2025-03-16 08:00:00
226,Customer_226,B2C,2259.0,106.87,2025-04-05 02:00:00
226,Customer_226,B2C,3151.0,188.87,2025-05-12 06:00:00
226,Customer_226,B2C,4450.0,65.42,2025-07-05 09:00:00
227,Customer_227,B2C,441.0,39.2,2025-01-19 08:00:00
227,Customer_227,B2C,802.0,36.82,2025-02-03 09:00:00
227,Customer_227,B2C,1675.0,186.43,2025-03-11 18:00:00
227,Customer_227,B2C,1916.0,301.75,2025-03-21 19:00:00
227,Customer_227,B2C,2163.0,194.9,2025-04-01 02:00:00
227,Customer_227,B2C,2241.0,85.85,2025-04-04 08:00:00
227,Customer_227,B2C,2307.0,69.47,2025-04-07 02:00:00
227,Customer_227,B2C,3027.0,76.89,2025-05-07 02:00:00
227,Customer_227,B2C,3062.0,272.94,2025-05-08 13:00:00
227,Customer_227,B2C,4479.0,430.6,2025-07-06 14:00:00
227,Customer_227,B2C,4651.0,202.65,2025-07-13 18:00:00
228,Customer_228,Enterprise,145.0,434.13,2025-01-07 00:00:00
228,Customer_228,Enterprise,1732.0,340.86,2025-03-14 03:00:00
228,Customer_228,Enterprise,2050.0,414.51,2025-03-27 09:00:00
228,Customer_228,Enterprise,2777.0,334.31,2025-04-26 16:00:00
228,Customer_228,Enterprise,3131.0,440.34,2025-05-11 10:00:00
228,Customer_228,Enterprise,4682.0,359.94,2025-07-15 01:00:00
229,Customer_229,Enterprise,5.0,495.26,2025-01-01 04:00:00
229,Customer_229,Enterprise,81.0,290.28,2025-01-04 08:00:00
229,Customer_229,Enterprise,313.0,185.72,2025-01-14 00:00:00
229,Customer_229,Enterprise,480.0,72.2,2025-01-20 23:00:00
229,Customer_229,Enterprise,1075.0,43.54,2025-02-14 18:00:00
229,Customer_229,Enterprise,1864.0,62.65,2025-03-19 15:00:00
229,Customer_229,Enterprise,4488.0,128.34,2025-07-06 23:00:00
229,Customer_229,Enterprise,4570.0,98.8,2025-07-10 09:00:00
230,Customer_230,Enterprise,1421.0,407.23,2025-03-01 04:00:00
230,Customer_230,Enterprise,3095.0,257.09,2025-05-09 22:00:00
230,Customer_230,Enterprise,3676.0,495.21,2025-06-03 03:00:00
230,Customer_230,Enterprise,4201.0,152.09,2025-06-25 00:00:00
231,Customer_231,Enterprise,129.0,426.78,2025-01-06 08:00:00
231,Customer_231,Enterprise,1067.0,366.78,2025-02-14 10:00:00
231,Customer_231,Enterprise,1616.0,61.11,2025-03-09 07:00:00
231,Customer_231,Enterprise,1883.0,143.14,2025-03-20 10:00:00
231,Customer_231,Enterprise,2908.0,114.63,2025-05-02 03:00:00
232,Customer_232,B2B,1699.0,279.78,2025-03-12 18:00:00
232,Customer_232,B2B,1730.0,294.57,2025-03-14 01:00:00
232,Customer_232,B2B,2432.0,263.92,2025-04-12 07:00:00
232,Customer_232,B2B,4032.0,41.0,2025-06-17 23:00:00
232,Customer_232,B2B,4628.0,193.09,2025-07-12 19:00:00
233,Customer_233,Enterprise,759.0,342.79,2025-02-01 14:00:00
233,Customer_233,Enterprise,772.0,185.02,2025-02-02 03:00:00
233,Customer_233,Enterprise,1811.0,412.52,2025-03-17 10:00:00
233,Customer_233,Enterprise,2495.0,107.59,2025-04-14 22:00:00
233,Customer_233,Enterprise,2911.0,466.46,2025-05-02 06:00:00
233,Customer_233,Enterprise,3171.0,54.56,2025-05-13 02:00:00
233,Customer_233,Enterprise,4650.0,144.46,2025-07-13 17:00:00
234,Customer_234,B2C,1891.0,91.6,2025-03-20 18:00:00
234,Customer_234,B2C,2672.0,157.81,2025-04-22 07:00:00
234,Customer_234,B2C,3942.0,107.08,2025-06-14 05:00:00
234,Customer_234,B2C,4359.0,205.06,2025-07-01 14:00:00
235,Customer_235,B2B,384.0,297.45,2025-01-16 23:00:00
235,Customer_235,B2B,1828.0,490.18,2025-03-18 03:00:00
235,Customer_235,B2B,2586.0,405.74,2025-04-18 17:00:00
235,Customer_235,B2B,3002.0,33.75,2025-05-06 01:00:00
235,Customer_235,B2B,3061.0,105.12,2025-05-08 12:00:00
235,Customer_235,B2B,3241.0,367.65,2025-05-16 00:00:00
235,Customer_235,B2B,3934.0,154.92,2025-06-13 21:00:00
235,Customer_235,B2B,4075.0,67.23,2025-06-19 18:00:00
235,Customer_235,B2B,4242.0,72.06,2025-06-26 17:00:00
236,Customer_236,B2C,68.0,230.53,2025-01-03 19:00:00
236,Customer_236,B2C,883.0,455.62,2025-02-06 18:00:00
236,Customer_236,B2C,1822.0,289.05,2025-03-17 21:00:00
236,Customer_236,B2C,3028.0,122.05,2025-05-07 03:00:00
236,Customer_236,B2C,4396.0,156.35,2025-07-03 03:00:00
237,Customer_237,B2C,378.0,84.21,2025-01-16 17:00:00
237,Customer_237,B2C,1043.0,153.04,2025-02-13 10:00:00
237,Customer_237,B2C,1461.0,119.95,2025-03-02 20:00:00
237,Customer_237,B2C,3728.0,108.08,2025-06-05 07:00:00
237,Customer_237,B2C,4130.0,77.94,2025-06-22 01:00:00
237,Customer_237,B2C,4511.0,107.55,2025-07-07 22:00:00
237,Customer_237,B2C,4621.0,297.07,2025-07-12 12:00:00
237,Customer_237,B2C,4789.0,43.22,2025-07-19 12:00:00
237,Customer_237,B2C,4795.0,445.67,2025-07-19 18:00:00
238,Customer_238,B2C,1548.0,430.58,2025-03-06 11:00:00
238,Customer_238,B2C,1819.0,29.11,2025-03-17 18:00:00
238,Customer_238,B2C,2188.0,50.15,2025-04-02 03:00:00
238,Customer_238,B2C,4436.0,165.46,2025-07-04 19:00:00
238,Customer_238,B2C,4585.0,85.15,2025-07-11 00:00:00
239,Customer_239,Enterprise,312.0,282.67,2025-01-13 23:00:00
239,Customer_239,Enterprise,588.0,21.73,2025-01-25 11:00:00
239,Customer_239,Enterprise,1514.0,41.41,2025-03-05 01:00:00
239,Customer_239,Enterprise,3908.0,174.61,2025-06-12 19:00:00
239,Customer_239,Enterprise,3973.0,402.8,2025-06-15 12:00:00
239,Customer_239,Enterprise,4154.0,346.08,2025-06-23 01:00:00
239,Customer_239,Enterprise,4349.0,309.63,2025-07-01 04:00:00
239,Customer_239,Enterprise,4858.0,123.01,2025-07-22 09:00:00
240,Customer_240,Enterprise,2525.0,301.69,2025-04-16 04:00:00
240,Customer_240,Enterprise,3564.0,253.2,2025-05-29 11:00:00
241,Customer_241,B2B,1313.0,353.54,2025-02-24 16:00:00
241,Customer_241,B2B,2961.0,385.94,2025-05-04 08:00:00
242,Customer_242,B2B,782.0,45.95,2025-02-02 13:00:00
242,Customer_242,B2B,930.0,63.25,2025-02-08 17:00:00
242,Customer_242,B2B,1137.0,224.48,2025-02-17 08:00:00
242,Customer_242,B2B,1356.0,121.47,2025-02-26 11:00:00
242,Customer_242,B2B,1649.0,419.83,2025-03-10 16:00:00
242,Customer_242,B2B,1698.0,129.16,2025-03-12 17:00:00
242,Customer_242,B2B,3205.0,210.91,2025-05-14 12:00:00
242,Customer_242,B2B,3857.0,177.11,2025-06-10 16:00:00
242,Customer_242,B2B,4779.0,240.87,2025-07-19 02:00:00
243,Customer_243,Enterprise,2.0,206.1,2025-01-01 01:00:00
243,Customer_243,Enterprise,631.0,467.05,2025-01-27 06:00:00
243,Customer_243,Enterprise,983.0,70.39,2025-02-10 22:00:00
243,Customer_243,Enterprise,2132.0,475.64,2025-03-30 19:00:00
244,Customer_244,B2C,220.0,282.72,2025-01-10 03:00:00
244,Customer_244,B2C,458.0,421.18,2025-01-20 01:00:00
244,Customer_244,B2C,1511.0,307.59,2025-03-04 22:00:00
244,Customer_244,B2C,4669.0,261.41,2025-07-14 12:00:00
245,Customer_245,B2B,582.0,261.72,2025-01-25 05:00:00
245,Customer_245,B2B,2676.0,143.43,2025-04-22 11:00:00
245,Customer_245,B2B,3279.0,466.9,2025-05-17 14:00:00
245,Customer_245,B2B,3528.0,135.45,2025-05-27 23:00:00
245,Customer_245,B2B,3977.0,355.97,2025-06-15 16:00:00
245,Customer_245,B2B,4867.0,252.95,2025-07-22 18:00:00
246,Customer_246,Enterprise,1039.0,101.35,2025-02-13 06:00:00
246,Customer_246,Enterprise,1639.0,144.8,2025-03-10 06:00:00
246,Customer_246,Enterprise,2756.0,430.79,2025-04-25 19:00:00
246,Customer_246,Enterprise,4746.0,283.83,2025-07-17 17:00:00
247,Customer_247,Enterprise,2230.0,473.63,2025-04-03 21:00:00
247,Customer_247,Enterprise,3281.0,190.82,2025-05-17 16:00:00
247,Customer_247,Enterprise,3328.0,432.76,2025-05-19 15:00:00
247,Customer_247,Enterprise,3919.0,197.7,2025-06-13 06:00:00
247,Customer_247,Enterprise,3947.0,104.92,2025-06-14 10:00:00
247,Customer_247,Enterprise,4443.0,124.36,2025-07-05 02:00:00
247,Customer_247,Enterprise,4519.0,323.95,2025-07-08 06:00:00
247,Customer_247,Enterprise,4683.0,432.0,2025-07-15 02:00:00
247,Customer_247,Enterprise,4820.0,299.47,2025-07-20 19:00:00
248,Customer_248,Enterprise,1468.0,483.81,2025-03-03 03:00:00
248,Customer_248,Enterprise,2290.0,35.1,2025-04-06 09:00:00
248,Customer_248,Enterprise,3212.0,235.83,2025-05-14 19:00:00
248,Customer_248,Enterprise,3424.0,249.77,2025-05-23 15:00:00
248,Customer_248,Enterprise,3712.0,305.58,2025-06-04 15:00:00
248,Customer_248,Enterprise,3752.0,285.06,2025-06-06 07:00:00
249,Customer_249,B2C,4886.0,422.26,2025-07-23 13:00:00
250,Customer_250,Enterprise,523.0,120.08,2025-01-22 18:00:00
250,Customer_250,Enterprise,1027.0,315.37,2025-02-12 18:00:00
250,Customer_250,Enterprise,2054.0,426.57,2025-03-27 13:00:00
250,Customer_250,Enterprise,2529.0,41.16,2025-04-16 08:00:00
250,Customer_250,Enterprise,4090.0,29.46,2025-06-20 09:00:00
250,Customer_250,Enterprise,4713.0,27.05,2025-07-16 08:00:00
250,Customer_250,Enterprise,4761.0,14.53,2025-07-18 08:00:00
251,Customer_251,Enterprise,570.0,286.31,2025-01-24 17:00:00
251,Customer_251,Enterprise,689.0,478.58,2025-01-29 16:00:00
251,Customer_251,Enterprise,964.0,98.28,2025-02-10 03:00:00
251,Customer_251,Enterprise,1115.0,91.47,2025-02-16 10:00:00
251,Customer_251,Enterprise,1139.0,283.5,2025-02-17 10:00:00
251,Customer_251,Enterprise,2322.0,56.48,2025-04-07 17:00:00
251,Customer_251,Enterprise,3998.0,69.42,2025-06-16 13:00:00
252,Customer_252,Enterprise,3060.0,29.02,2025-05-08 11:00:00
252,Customer_252,Enterprise,3256.0,243.27,2025-05-16 15:00:00
252,Customer_252,Enterprise,3826.0,303.72,2025-06-09 09:00:00
252,Customer_252,Enterprise,4688.0,132.44,2025-07-15 07:00:00
253,Customer_253,Enterprise,1541.0,402.07,2025-03-06 04:00:00
253,Customer_253,Enterprise,1588.0,168.18,2025-03-08 03:00:00
253,Customer_253,Enterprise,4224.0,193.23,2025-06-25 23:00:00
254,Customer_254,B2B,137.0,411.01,2025-01-06 16:00:00
254,Customer_254,B2B,167.0,74.18,2025-01-07 22:00:00
254,Customer_254,B2B,1378.0,306.89,2025-02-27 09:00:00
254,Customer_254,B2B,1574.0,144.59,2025-03-07 13:00:00
254,Customer_254,B2B,1999.0,149.85,2025-03-25 06:00:00
254,Customer_254,B2B,2159.0,280.34,2025-03-31 22:00:00
254,Customer_254,B2B,3428.0,240.68,2025-05-23 19:00:00
254,Customer_254,B2B,3483.0,290.48,2025-05-26 02:00:00
255,Customer_255,B2B,2389.0,267.71,2025-04-10 12:00:00
255,Customer_255,B2B,3307.0,431.07,2025-05-18 18:00:00
255,Customer_255,B2B,4533.0,350.46,2025-07-08 20:00:00
256,Customer_256,Enterprise,356.0,295.05,2025-01-15 19:00:00
256,Customer_256,Enterprise,1825.0,90.17,2025-03-18 00:00:00
256,Customer_256,Enterprise,3374.0,251.46,2025-05-21 13:00:00
256,Customer_256,Enterprise,3841.0,310.78,2025-06-10 00:00:00
256,Customer_256,Enterprise,4077.0,112.66,2025-06-19 20:00:00
256,Customer_256,Enterprise,4354.0,298.58,2025-07-01 09:00:00
257,Customer_257,B2C,846.0,496.15,2025-02-05 05:00:00
257,Customer_257,B2C,1093.0,272.32,2025-02-15 12:00:00
257,Customer_257,B2C,2858.0,232.17,2025-04-30 01:00:00
258,Customer_258,B2B,749.0,338.8,2025-02-01 04:00:00
258,Customer_258,B2B,2582.0,49.23,2025-04-18 13:00:00
258,Customer_258,B2B,3701.0,431.91,2025-06-04 04:00:00
258,Customer_258,B2B,4202.0,318.16,2025-06-25 01:00:00
259,Customer_259,Enterprise,45.0,15.54,2025-01-02 20:00:00
259,Customer_259,Enterprise,640.0,498.51,2025-01-27 15:00:00
259,Customer_259,Enterprise,1427.0,16.96,2025-03-01 10:00:00
259,Customer_259,Enterprise,2198.0,494.67,2025-04-02 13:00:00
260,Customer_260,B2B,1604.0,234.6,2025-03-08 19:00:00
260,Customer_260,B2B,1978.0,174.35,2025-03-24 09:00:00
260,Customer_260,B2B,2016.0,368.98,2025-03-25 23:00:00
260,Customer_260,B2B,2210.0,149.49,2025-04-03 01:00:00
260,Customer_260,B2B,2225.0,393.75,2025-04-03 16:00:00
260,Customer_260,B2B,2867.0,469.97,2025-04-30 10:00:00
260,Customer_260,B2B,2944.0,48.08,2025-05-03 15:00:00
260,Customer_260,B2B,3271.0,284.35,2025-05-17 06:00:00
260,Customer_260,B2B,4300.0,369.37,2025-06-29 03:00:00
261,Customer_261,B2B,49.0,298.29,2025-01-03 00:00:00
261,Customer_261,B2B,151.0,168.92,2025-01-07 06:00:00
261,Customer_261,B2B,355.0,304.89,2025-01-15 18:00:00
261,Customer_261,B2B,683.0,455.53,2025-01-29 10:00:00
261,Customer_261,B2B,1076.0,449.72,2025-02-14 19:00:00
261,Customer_261,B2B,1743.0,408.3,2025-03-14 14:00:00
261,Customer_261,B2B,1872.0,334.8,2025-03-19 23:00:00
261,Customer_261,B2B,2012.0,172.15,2025-03-25 19:00:00
261,Customer_261,B2B,3898.0,470.86,2025-06-12 09:00:00
262,Customer_262,B2C,712.0,162.91,2025-01-30 15:00:00
262,Customer_262,B2C,1504.0,211.45,2025-03-04 15:00:00
262,Customer_262,B2C,2455.0,112.58,2025-04-13 06:00:00
262,Customer_262,B2C,2461.0,304.26,2025-04-13 12:00:00
262,Customer_262,B2C,2674.0,428.66,2025-04-22 09:00:00
262,Customer_262,B2C,3525.0,176.43,2025-05-27 20:00:00
262,Customer_262,B2C,3732.0,82.25,2025-06-05 11:00:00
263,Customer_263,Enterprise,1305.0,205.99,2025-02-24 08:00:00
263,Customer_263,Enterprise,1381.0,393.92,2025-02-27 12:00:00
263,Customer_263,Enterprise,1599.0,65.84,2025-03-08 14:00:00
263,Customer_263,Enterprise,3048.0,187.47,2025-05-07 23:00:00
264,Customer_264,Enterprise,289.0,52.16,2025-01-13 00:00:00
264,Customer_264,Enterprise,318.0,385.6,2025-01-14 05:00:00
264,Customer_264,Enterprise,958.0,351.08,2025-02-09 21:00:00
264,Customer_264,Enterprise,1439.0,428.13,2025-03-01 22:00:00
264,Customer_264,Enterprise,2837.0,420.06,2025-04-29 04:00:00
264,Customer_264,Enterprise,4203.0,67.79,2025-06-25 02:00:00
264,Customer_264,Enterprise,4364.0,171.4,2025-07-01 19:00:00
265,Customer_265,B2C,2245.0,134.79,2025-04-04 12:00:00
265,Customer_265,B2C,2369.0,483.63,2025-04-09 16:00:00
265,Customer_265,B2C,2865.0,367.33,2025-04-30 08:00:00
265,Customer_265,B2C,3325.0,149.41,2025-05-19 12:00:00
265,Customer_265,B2C,4107.0,414.85,2025-06-21 02:00:00
265,Customer_265,B2C,4616.0,168.71,2025-07-12 07:00:00
266,Customer_266,B2C,590.0,471.32,2025-01-25 13:00:00
266,Customer_266,B2C,1538.0,201.55,2025-03-06 01:00:00
266,Customer_266,B2C,2563.0,315.06,2025-04-17 18:00:00
266,Customer_266,B2C,3361.0,289.45,2025-05-21 00:00:00
266,Customer_266,B2C,3707.0,445.95,2025-06-04 10:00:00
266,Customer_266,B2C,4433.0,427.7,2025-07-04 16:00:00
267,Customer_267,Enterprise,669.0,339.14,2025-01-28 20:00:00
267,Customer_267,Enterprise,1241.0,312.14,2025-02-21 16:00:00
267,Customer_267,Enterprise,2752.0,405.77,2025-04-25 15:00:00
267,Customer_267,Enterprise,3185.0,138.22,2025-05-13 16:00:00
267,Customer_267,Enterprise,4123.0,30.08,2025-06-21 18:00:00
268,Customer_268,Enterprise,414.0,325.54,2025-01-18 05:00:00
268,Customer_268,Enterprise,510.0,400.78,2025-01-22 05:00:00
268,Customer_268,Enterprise,1041.0,277.39,2025-02-13 08:00:00
268,Customer_268,Enterprise,2176.0,373.58,2025-04-01 15:00:00
268,Customer_268,Enterprise,2194.0,276.96,2025-04-02 09:00:00
268,Customer_268,Enterprise,2396.0,467.37,2025-04-10 19:00:00
268,Customer_268,Enterprise,2523.0,364.19,2025-04-16 02:00:00
268,Customer_268,Enterprise,2584.0,14.88,2025-04-18 15:00:00
268,Customer_268,Enterprise,4374.0,102.79,2025-07-02 05:00:00
268,Customer_268,Enterprise,4625.0,205.05,2025-07-12 16:00:00
269,Customer_269,B2C,2223.0,63.12,2025-04-03 14:00:00
269,Customer_269,B2C,3984.0,403.54,2025-06-15 23:00:00
269,Customer_269,B2C,4122.0,141.46,2025-06-21 17:00:00
269,Customer_269,B2C,4677.0,269.53,2025-07-14 20:00:00
269,Customer_269,B2C,4864.0,332.84,2025-07-22 15:00:00
270,Customer_270,B2B,82.0,404.66,2025-01-04 09:00:00
270,Customer_270,B2B,795.0,261.31,2025-02-03 02:00:00
270,Customer_270,B2B,1088.0,425.3,2025-02-15 07:00:00
270,Customer_270,B2B,2041.0,206.17,2025-03-27 00:00:00
270,Customer_270,B2B,2341.0,69.04,2025-04-08 12:00:00
270,Customer_270,B2B,3550.0,173.73,2025-05-28 21:00:00
270,Customer_270,B2B,4492.0,490.52,2025-07-07 03:00:00
271,Customer_271,B2B,822.0,64.2,2025-02-04 05:00:00
271,Customer_271,B2B,855.0,175.29,2025-02-05 14:00:00
271,Customer_271,B2B,3408.0,371.69,2025-05-22 23:00:00
271,Customer_271,B2B,3747.0,324.97,2025-06-06 02:00:00
271,Customer_271,B2B,4459.0,292.0,2025-07-05 18:00:00
271,Customer_271,B2B,4727.0,225.66,2025-07-16 22:00:00
272,Customer_272,B2C,585.0,253.16,2025-01-25 08:00:00
272,Customer_272,B2C,2287.0,136.69,2025-04-06 06:00:00
272,Customer_272,B2C,3254.0,377.37,2025-05-16 13:00:00
272,Customer_272,B2C,3475.0,146.33,2025-05-25 18:00:00
272,Customer_272,B2C,4575.0,101.06,2025-07-10 14:00:00
273,Customer_273,B2B,541.0,207.34,2025-01-23 12:00:00
273,Customer_273,B2B,882.0,44.56,2025-02-06 17:00:00
273,Customer_273,B2B,1789.0,331.72,2025-03-16 12:00:00
273,Customer_273,B2B,1927.0,113.64,2025-03-22 06:00:00
273,Customer_273,B2B,2281.0,354.61,2025-04-06 00:00:00
273,Customer_273,B2B,2732.0,433.85,2025-04-24 19:00:00
273,Customer_273,B2B,3277.0,74.23,2025-05-17 12:00:00
273,Customer_273,B2B,4556.0,355.41,2025-07-09 19:00:00
273,Customer_273,B2B,4634.0,212.47,2025-07-13 01:00:00
273,Customer_273,B2B,4660.0,40.16,2025-07-14 03:00:00
274,Customer_274,B2C,574.0,400.16,2025-01-24 21:00:00
274,Customer_274,B2C,899.0,445.21,2025-02-07 10:00:00
274,Customer_274,B2C,3049.0,333.63,2025-05-08 00:00:00
274,Customer_274,B2C,3266.0,461.89,2025-05-17 01:00:00
